ISO3,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
GAB,0.00021085081671611737,0.00020378609430893484,0.000195878578628586,0.00018966747263212742,0.00018247918166679563,0.0001733102149687142,0.00016423356342422198,0.0001550868469844177,0.00014593859053895072,0.00013647954978294576,0.00012472861158862968,0.0001128024374808766,0.00010470156559179859,0.00010463802729126191,0.00010089623424692817,9.944869521092938e-05,8.210785374094241e-05,6.175502142084088e-05,5.642386676971877e-05,5.8927662493771634e-05,4.311942282199263e-05,2.9827859336061413e-05,1.6924656645523142e-05,9.043373733678636e-06,-3.6125246411466126e-06,-1.1675340094350847e-05,-2.1858615383497232e-05,-2.452397146443443e-05,-2.96371533817872e-05,-2.0187064621436906e-05,-3.454103105569195e-05,-4.1249418885145846e-05,-6.149517215625795e-05,-7.147978173821208e-05,-7.261484919353936e-05,-7.268129835568364e-05,-8.259592893459405e-05,-9.633002674138872e-05,-0.00010123379939982465,-0.00010435807856911224,-0.00011200150556127527,-0.00011507658383644765,-0.00011142346655740212,-0.00010814430867408099,-0.00010263099289767997,-0.00010064566834652988,-9.113011703050354e-05,-6.80353829374177e-05,-9.695979667409565e-05,-8.590910216791856e-05,-6.357184624686279e-05
GMB,0.0004377009452512178,0.0004349406317060274,0.000432180318160837,0.0004294200046156465,0.00042665969107045604,0.0004209610903529934,0.0004153003594786703,0.00040944967813965656,0.00040381923617772205,0.00039825153061030924,0.0003926320257591806,0.00038700653003807524,0.0003816299693766697,0.00037632436366689416,0.0003709746539276097,0.0003662782999818321,0.00036210442894183596,0.0003580416636995438,0.0003539686900758564,0.0003498328484428556,0.0003440611646010301,0.0003386110370035026,0.000333163215514359,0.0003272436153235059,0.00032250214921612785,0.00031577229495185035,0.0003100122281220785,0.00030434833458220116,0.0002983312587783881,0.0002924845773530475,0.00028992902345871037,0.00028363506692982666,0.0002775161447697401,0.00027091894199880436,0.0002647760720755992,0.00025938433551942283,0.00025303236049127836,0.0002473968697096,0.00024123132441990452,0.00023502896702002458,0.00022915948712555682,0.00022323347834482234,0.00021749270082051616,0.00021309312741531541,0.0002083388450642904,0.00020435310063576806,0.00020108709490166825,0.00019791247526275183,0.00019327248808684693,0.00018934404744733348,0.0001856936464792084
GEO,0.0007017899495414132,0.000698959594762339,0.0006961292399832648,0.0006932988852041905,0.0006904685304251162,0.0006876301381273997,0.0006847917458296831,0.0006819533535319664,0.0006791149612342497,0.000676276568936533,0.000673592037709971,0.0006709075064834089,0.0006682229752568469,0.0006655384440302848,0.0006628539128037227,0.0006603818017127097,0.0006579096906216968,0.0006554375795306839,0.000652965468439671,0.0006504933573486581,0.0006485448331863502,0.0006465963090240423,0.0006446477848617343,0.0006426992606994265,0.0006407507365371186,0.0006397816414322347,0.0006388125463273509,0.0006378434512224671,0.0006368743561175833,0.0006359052610126994,0.0006343124357965624,0.0006302334147904953,0.0006295631833447012,0.0006306129272435772,0.0006324993811863401,0.0006348809105120182,0.0006372898125118355,0.0006389727583543517,0.0006386146957225655,0.0006406184806525237,0.0006412252306471542,0.0006418659134067605,0.0006434652904027459,0.0006462695372823036,0.0006492538101086939,0.0006518491582526223,0.0006569905694467763,0.0006626110122391704,0.0006575784474188422,0.0006589691469506753,0.0006642610346535443
DEU,-0.000560003631188982,-0.0005606592630668125,-0.0005613148949446425,-0.0005619705268224728,-0.0005626261587003028,-0.0005629924399070067,-0.0005633587211137103,-0.0005637250023204142,-0.0005640912835271179,-0.0005644575647338215,-0.0005606738320799618,-0.0005551069508568213,-0.0005436345124843821,-0.0005383111842339587,-0.0005329405414105336,-0.0005294643170701821,-0.0005197898650608562,-0.0005029497284174563,-0.0004861106278988922,-0.0004782568330278434,-0.0004965121538162635,-0.0004991774207791396,-0.0004994959944988981,-0.0005046023909011891,-0.00050333903501682,-0.00046533203607129775,-0.0004351165550929951,-0.0004236208636148343,-0.0004256807410899693,-0.0003828330562217215,-0.00037297102841470005,-0.000343573091728661,-0.000352335341197359,-0.00033635567144368195,-0.00029206020321117734,-0.00030302834394841093,-0.0003368276973814939,-0.0003340989728716198,-0.0003396761143000236,-0.0003691123128595908,-0.00037048258305362637,-0.00035616734858585415,-0.00030678661742823725,-0.00027090516811983093,-0.00026627895338138464,-0.00025009624433988106,-0.00019969387740877343,-0.00016345372784059393,-0.00020200974255923335,-0.00020363665167577632,-0.0001663456864115843
GHA,-0.00023870234377319782,-0.00024188889864728023,-0.0002449725206932067,-0.0002480209033667459,-0.0002509069790852957,-0.00025420355788633207,-0.00025805015515099574,-0.00026151669628742994,-0.0002645402432844954,-0.0002676304480936598,-0.00026871776764241943,-0.00027037198700690556,-0.0002713120361469194,-0.0002721875654530227,-0.00027358779408209586,-0.00027495921257831456,-0.000275866564150275,-0.0002767386612808598,-0.0002777426308499318,-0.00027871548403151156,-0.00028101351178947597,-0.0002832795714214365,-0.0002853657280406403,-0.00028718033424994456,-0.0002892067801062588,-0.00029246015366652046,-0.00029712833678203224,-0.00030121093071633207,-0.0003053427338006334,-0.00030908194556099415,-0.00031296942663439927,-0.00031745464670887986,-0.00032208989127234235,-0.0003267491450787793,-0.00033047906018316813,-0.00033468081945823793,-0.0003391750814669006,-0.00034331760741744647,-0.0003476642455059727,-0.0003535742503651195,-0.00035776225608146985,-0.00036170001802166197,-0.00036536010455585243,-0.0003691584929471881,-0.0003727074030567264,-0.00037252939943236096,-0.0003749045575981023,-0.0003776128604576511,-0.0003830157653300236,-0.00038479515922139443,-0.00038590426076101023
GRC,0.00021449083441978334,0.00020949400360735756,0.0002048686949565351,0.00020036493460382683,0.00019606462205110363,0.00019126656143700016,0.00018624900021473644,0.00018134745688799952,0.00017711265449989796,0.00017278838292348147,0.0001710548876580976,0.00017016203568022314,0.00017261436363288685,0.00017246037931171624,0.00017229278829440655,0.00017173728212833451,0.0001736123966186208,0.00017842501810723683,0.00018514679671720885,0.00018412496745528665,0.00017848619023785753,0.00017954511108351717,0.0001734741938975391,0.0001710893101908633,0.00016991220589235732,0.0001773746665184578,0.0001854537641352157,0.00019470591040038118,0.00019658216291547394,0.00021296173843205054,0.00021822195493166355,0.0002267037693674876,0.0002185686310344675,0.000224191103572233,0.0002408135919027057,0.00024636399819329873,0.00024196603802657463,0.00024135186103672445,0.00023840614207368155,0.00022958494295443062,0.00023346938372701448,0.0002469486573813478,0.000287715186106091,0.00031774068368838765,0.00032706820342850865,0.000344317301039476,0.0003808769648717589,0.00041050911958397096,0.0003902762529546991,0.00036358954176686834,0.0003600235569659216
GTM,0.00010674046174789342,0.00010353216516538884,0.00010043247331895276,9.71434496754376e-05,9.384400766476893e-05,9.210433763228717e-05,9.036734034911277e-05,8.880671160963055e-05,8.713430227105115e-05,8.560551723069766e-05,8.430870125816876e-05,8.306786625745055e-05,8.240896465972633e-05,8.191633709016285e-05,8.120824834396877e-05,8.139647608249623e-05,8.213724183569766e-05,8.202728193432436e-05,8.222936049883086e-05,8.257946715241991e-05,8.129905626948222e-05,7.914398289369539e-05,7.728128570769107e-05,7.551895218541098e-05,7.353401659328566e-05,6.796830995235213e-05,6.533524610277425e-05,6.376739312607399e-05,6.195093773540098e-05,5.8634165496865515e-05,5.805445157720053e-05,5.662702421714902e-05,5.507597741461349e-05,5.411714006542501e-05,5.3182719111783446e-05,5.162536849929208e-05,5.0860628154768744e-05,4.9645837023197244e-05,4.594975047404469e-05,4.410410832111184e-05,4.0844750792642904e-05,3.9843027118950414e-05,3.799868499917733e-05,3.68413158010932e-05,3.654865398942299e-05,3.584907888661218e-05,3.569202072589879e-05,3.6234019015217466e-05,3.20813775966981e-05,3.1429992129154195e-05,3.237369663988145e-05
GIN,0.00039212250030223504,0.0003892450686282553,0.0003863676369542756,0.0003834902052802959,0.00038061277360631617,0.0003771692709765216,0.00037372576834672705,0.0003702822657169324,0.00036683876308713783,0.0003633952604573433,0.0003593328688920838,0.0003552704773268243,0.00035120808576156483,0.0003471456941963053,0.0003430833026310458,0.0003383733167065986,0.00033366333078215134,0.000328953344857704,0.00032424335893325675,0.00031953337300880954,0.00031608412929427034,0.00031263488557973124,0.0003091856418651921,0.0003057363981506529,0.0003022871544361138,0.0003006739096228889,0.00029917671289246756,0.000298056758679499,0.000296366632383914,0.0002949511082814529,0.0002935999342040022,0.0002920652886022062,0.0002901230087025128,0.0002883680306711793,0.00028691191284095494,0.0002852001017234271,0.0002832067643560244,0.0002811160302305626,0.00027912299973295975,0.0002767544200914191,0.00027442624378916147,0.00027240862814774044,0.00027079327569828,0.0002688634969817661,0.0002659414002693663,0.0002633185833081615,0.00026217299316901683,0.00025921604264010525,0.00025704304699788045,0.0002550225255959876,0.0002524289572581342
GNB,0.0006012387748296763,0.0006003787603349393,0.0005995187458402024,0.0005986587313454654,0.0005977987168507284,0.0005968996629797284,0.0005960006091087284,0.0005951015552377282,0.0005942025013667281,0.0005933034474957282,0.000592335985978943,0.0005914912710204435,0.0005905382399389592,0.000589688568368827,0.0005888516238812078,0.0005869739336112577,0.0005850928050010113,0.0005832777143747342,0.0005813150550816072,0.0005793024074949644,0.0005742611805693578,0.0005688081352409918,0.0005632013875965661,0.0005573387483046987,0.0005518207210688438,0.0005450969927555581,0.0005389737122692907,0.0005322946048745959,0.0005261957834824652,0.0005199027653359378,0.0005151705701176867,0.0005100259932203904,0.0005052702844207224,0.0005004068501150594,0.0004957149393582613,0.0004917454009016078,0.0004876195310355801,0.0004830082849148517,0.0004790541163019131,0.00047488563922045096,0.0004704832931057102,0.0004662427442359193,0.00046393662822456435,0.00045995650724891895,0.00045598312006025755,0.0004517166779700553,0.0004481585163118344,0.0004448293634385554,0.00044042374010731886,0.0004361026647756843,0.0004328970308192299
HTI,0.0005522150274383943,0.0005499335203609012,0.0005476520132834082,0.0005453705062059151,0.000543088999128422,0.0005405835897458905,0.0005380781803633591,0.0005355727709808277,0.0005330673615982963,0.0005305619522157647,0.0005298247969345617,0.0005290876416533586,0.0005283504863721555,0.0005276133310909523,0.0005268761758097493,0.000526718870087748,0.0005265615643657467,0.0005264042586437454,0.0005262469529217441,0.0005260896471997428,0.0005229664970986955,0.0005198433469976479,0.0005167201968966006,0.0005135970467955531,0.0005104738966945057,0.0005044469059296535,0.0004984199151648013,0.0004923929243999491,0.00048636593363509686,0.0004803389428702447,0.00047565421771867354,0.000469058311644997,0.0004639207359961832,0.00045959970611068445,0.0004555815404743446,0.0004524022586408275,0.000449208109958011,0.0004462938121883932,0.00044314662525048355,0.00043912216513989933,0.0004291374150059709,0.000419009363410848,0.00040879044867350365,0.00039990659589098716,0.00039063727337685804,0.0003822588515678345,0.0003742426526970522,0.0003655290489070082,0.000356426920031833,0.00034742389806989674,0.0003404401449893852
HND,0.00023151163251479247,0.00022820613283567717,0.0002248528208149275,0.00022160229821502087,0.00021836486198597278,0.00021480157921103843,0.00021126100800282575,0.00020771589819334937,0.00020405900646156818,0.00020052191299506844,0.0001967950050924066,0.0001932888627499114,0.00018989528729751817,0.00018652163554840336,0.00018302184203905085,0.00018043381462484853,0.00017809526014538299,0.00017552199956688447,0.0001730802598302882,0.00017056895898455093,0.00016773237224534617,0.0001644317774774418,0.00016134822034511692,0.0001584113324741026,0.00015563058856757643,0.0001526331788262141,0.00015000702026693734,0.00014622782211632694,0.00014201716592140122,0.00013764813308374022,0.00013466976589694915,0.00013232794942087675,0.00012942510609849188,0.00012632427470837758,0.00012417017411774686,0.00012133328918959097,0.00011934989038451911,0.0001171811517420977,0.0001143873844759552,0.00011405932950173358,0.00011088087696103203,0.00010729963181712918,0.00010408052501294549,0.0001011024066827838,9.838802380149553e-05,9.64342577104366e-05,9.475439744735927e-05,9.311419375708168e-05,9.030604991691399e-05,8.818092184833531e-05,8.684993220994518e-05
HKG,-2.4275007256840183e-05,-2.5430664517342796e-05,-2.6298716364786783e-05,-2.727652592810127e-05,-2.83897959065995e-05,-2.984995496806565e-05,-3.10091823693647e-05,-3.259968297296943e-05,-3.297454513654139e-05,-3.310079000166396e-05,-3.3436654746674e-05,-3.319030604506391e-05,-3.058833205000133e-05,-3.0445896681207242e-05,-3.164789645637169e-05,-2.794568928816786e-05,-2.4345487375561673e-05,-2.151332829696982e-05,-1.712355399514958e-05,-7.884116828977368e-06,-6.829959829143708e-06,-7.124632282755729e-06,-1.4076657623386375e-05,-9.622866496483327e-06,-7.855551938005579e-06,-6.683643648279752e-06,-5.54547323087536e-06,1.3043976965302078e-06,1.1469569038878526e-05,2.2724454776984634e-05,4.0441844680167745e-05,6.43520492273297e-05,8.808361566981659e-05,0.00010885918238589653,0.00011866898809881498,0.00013169067500622608,0.00015645771860926225,0.00014146009261562797,0.0001343874949596035,0.00014094434561376569,0.00013575359080949043,0.0001301893514753906,0.0001233971101663364,0.00013277473723005294,0.0001497501547020249,0.0001652743213054622,0.00018864049995343527,0.00019772788910924456,0.00018965925685100396,0.00020792640324057387,0.00023348826770645584
HUN,-3.1342658175399774e-06,-5.558151796698492e-06,-7.982037775856952e-06,-1.040592375501552e-05,-1.2829809734174035e-05,-1.5229583157405299e-05,-1.7629356580636617e-05,-2.002913000386788e-05,-2.1948704376156347e-05,-2.4046300546429655e-05,-2.602886855158931e-05,-2.7490151589703974e-05,-2.8350875453172207e-05,-3.0028701158464545e-05,-3.1255541325157495e-05,-3.1943192645554716e-05,-3.287404608158165e-05,-3.295518454718156e-05,-3.287270494536134e-05,-3.23482115344098e-05,-3.286787045702922e-05,-3.350869516919355e-05,-3.648792137485557e-05,-3.807869432309943e-05,-3.884459287226984e-05,-3.675945791335787e-05,-3.5389805558354596e-05,-3.391493808060518e-05,-3.3915407134043956e-05,-3.0787741613864884e-05,-2.9065274053534037e-05,-2.4619118285853744e-05,-2.255298260956534e-05,-1.8933779712270338e-05,-1.5102186861481169e-05,-1.3946327969496157e-05,-1.2552479118238394e-05,-1.0358422706631225e-05,-9.207602336973656e-06,-1.0163909884696278e-05,-5.9847123120405714e-06,5.372180804370894e-06,2.019419765563973e-05,3.625683629384426e-05,4.260642829561641e-05,4.1954138637796906e-05,6.224949894992769e-05,7.730761973909531e-05,4.740327798383897e-05,4.600635864228516e-05,5.428119444195328e-05
IND,0.0005398725070346407,0.0005388838922416254,0.0005378952774486099,0.0005369066626555946,0.0005359180478625792,0.0005347985363373875,0.0005336790248121959,0.0005325595132870043,0.0005314400017618127,0.000530320490236621,0.000528577538386958,0.0005268169524545623,0.0005252213931323018,0.0005236147984830224,0.0005217552567453357,0.000519757838085306,0.0005179815963462497,0.0005161484328800971,0.0005143037274492523,0.0005127032398231046,0.0005113081127309297,0.0005099112941504655,0.0005086505119546473,0.0005070709761846879,0.0005058364474462534,0.0005046023541121082,0.0005035283387699409,0.0005022908722817171,0.0005008341808877754,0.0004996750822158268,0.0004978091171121455,0.0004967341026762644,0.0004953596242799334,0.0004945992288931923,0.0004936650610518044,0.0004927168070684223,0.0004916615764731651,0.0004904268082666768,0.000489481509275161,0.0004882883723652191,0.000486579499671699,0.00048498444700903194,0.00048396362215016354,0.00048300221795717564,0.00048209320975333385,0.0004810348453776453,0.0004814403707585521,0.0004792319202777791,0.0004783225199673322,0.00047905695699033285,0.00047809094894195786
IDN,0.0002362434806835507,0.0002348621756940066,0.00023348087070446246,0.00023209956571491828,0.00023071826072537416,0.00022924624659686576,0.00022777423246835737,0.00022642326066958424,0.00022505207567848925,0.00022363451489117693,0.00022105093411702186,0.0002185957446568834,0.00021643955703520425,0.0002146135112531129,0.00021235850437279123,0.00020963439771408158,0.00020702417288357208,0.00020416065240592626,0.0002009282984861741,0.00019919175691569078,0.0001954538975095816,0.00019088629190327773,0.0001855841818820098,0.0001810320442625804,0.00017632746025032542,0.0001706273794798242,0.00016513314919015874,0.00016062492880166467,0.00015608299191179444,0.00015153647249943478,0.00014646561338031117,0.00014122506040679171,0.00013638666932984153,0.00013152153867051054,0.00012695463253228908,0.00012065794788553992,0.00011251361054449968,9.911232481013609e-05,9.377524679975665e-05,8.745626071952645e-05,8.261388190082704e-05,7.960379253986813e-05,7.672558377158964e-05,7.30394911051923e-05,6.963395724048001e-05,6.82858065625153e-05,6.637259297290156e-05,6.482143780796944e-05,6.116811856858985e-05,6.324494106830567e-05,6.404834498721697e-05
IRN,0.00026665598790976026,0.00026282898081902826,0.00025900197372829626,0.0002551749666375642,0.00025134795954683215,0.0002467377883487504,0.00024218030704277124,0.0002377203566219625,0.00023324698328988083,0.00022878120486209637,0.0002243554099659812,0.0002200572308666672,0.00021770636836938336,0.0002179974979315221,0.00021377359091160868,0.00021307045949244268,0.0002111156843412704,0.00020541127110077037,0.00020364963679118974,0.0001992704955653715,0.00019586207594004412,0.00019640193800481831,0.00019679150642715884,0.0001924838598167218,0.00019059248314320823,0.00019145997682846837,0.00017298424446108733,0.00016661352855011307,0.0001621686111969043,0.00015863726547450001,0.000143897950961559,0.0001394130155590989,0.0001349280801566389,0.00013149196646777825,0.0001307240288854961,0.0001292879673520671,0.00012377372181609296,0.00011869047500671714,0.00011434295623329941,0.00010921476770142657,0.0001070501918389252,0.00010293748619920109,0.00010143016010995555,0.00010112396580913864,0.00010086498853666373,0.00010325486377429113,0.00010998606531726566,0.00011743059274413407,0.00011616128378585366,0.00012190902086407638,0.0001323278916590509
IRQ,0.0015731578687623756,0.0015643522205675627,0.0015554126518957405,0.0015468801593904616,0.001538150629745267,0.0015319789859388239,0.0015255813609806447,0.001519561023399813,0.001513262676539686,0.001507115475706333,0.001501530169783036,0.0014965284091071338,0.0014913833212039697,0.0014908749702877346,0.0014871291724760274,0.0014846282037040306,0.001482493007823433,0.0014805200771438197,0.0014839475107308305,0.0014841159951086969,0.0014689123929503914,0.0014674330778711871,0.0014635286532166194,0.0014624435735015086,0.0014591144649515663,0.0014547902069794606,0.0014554091136061563,0.001453570365044028,0.0014547840627988293,0.0014303387289653772,0.0014314019778600721,0.0014324652267547668,0.0014335284756494618,0.0014345917245441567,0.0014356549734388514,0.00143674577954032,0.0014378365856417888,0.001438941269271015,0.0014430826801531235,0.001447223821318776,0.0014450324936879865,0.0014457326875657328,0.0014486561593454422,0.0014495609543011868,0.0014542695112197928,0.0014645036046333478,0.0014726754282099143,0.0014868734342018998,0.001479860348464057,0.0014870874041526454,0.0015001957477156001
IRL,-0.0004125538185657303,-0.0004152995061307171,-0.0004180708381768383,-0.00042027156297560266,-0.0004230082935359971,-0.0004259676476356165,-0.0004286630931354712,-0.0004323937047079071,-0.0004342083115988225,-0.00043600370898532517,-0.0004360934177990794,-0.0004346420944091295,-0.00043350775667253476,-0.00043480575328424853,-0.0004325802206626992,-0.00043505225569168566,-0.00043208804992660995,-0.00042461623261822926,-0.0004165917730486951,-0.0004094147425935774,-0.00041423751131101314,-0.00041362925492061223,-0.00041708753427268356,-0.00042033097920781115,-0.0004183162368328536,-0.000398698103801202,-0.0003851882222999753,-0.00037493040385581537,-0.0003712003644837639,-0.00034426959297341263,-0.00034489244544575495,-0.0003302975766429225,-0.00034170201223388956,-0.0003308001073336914,-0.0003004347185661445,-0.00028623308548471213,-0.0002704398126537522,-0.000255860497259886,-0.00023790667519718605,-0.00024050425112060776,-0.0002260754487495847,-0.00018721829956483497,-0.0001054619468936201,-4.736905966912843e-05,-2.0093595365900242e-05,1.3710582926430436e-05,8.063654592931006e-05,7.82180742554886e-05,-1.177070387139989e-05,-5.5080138987378946e-05,-3.485134990143001e-05
ISR,0.0007710224421472226,0.0007617540672371153,0.0007582916119400372,0.0007547585530729669,0.0007505863404903511,0.00074768274471264,0.0007431028405983954,0.0007392078702856588,0.0007371988695366342,0.0007356173360090496,0.0007329003044594424,0.0007346536855265667,0.0007371732588236678,0.0007432568390649342,0.0007389595005069091,0.0007363424767564482,0.0007368925892040569,0.0007334598813528505,0.00074044690432807,0.0007479931568017426,0.0007489993923863996,0.0007498608435953843,0.0007542240519867974,0.0007486370716016804,0.0007416556825387099,0.0007529785541611302,0.0007643102120006861,0.0007810661597915452,0.0007803611266681905,0.0007934808767464661,0.0007997217348655584,0.0008078401155929926,0.0008042268205270572,0.0008164556157755126,0.0008501842290399295,0.0008611800077210829,0.0008619980212909422,0.0008596923650777157,0.0008563162256894521,0.0008733846207751796,0.000865468299303435,0.0008463961530363292,0.0008514003653601052,0.0008594108071675831,0.0008663575171170448,0.0008787715872302852,0.0009045475377833291,0.0009467659879686923,0.0009310395674607817,0.0009736488327452353,0.0010015099818176043
ITA,5.6583784860981135e-06,3.823325483925694e-06,2.3120321813263167e-06,4.1389308904905527e-07,-1.6283585601480901e-06,-3.4512137282933283e-06,-4.946106791903259e-06,-6.5692191010660096e-06,-7.766358634499085e-06,-8.420249221839594e-06,-8.10638170763942e-06,-6.208098290019792e-06,-2.7082467961091314e-06,-3.3148722180452147e-07,2.7098332917370894e-06,8.630679396246649e-07,5.138013269521025e-06,1.3558713305078328e-05,2.5521838235542584e-05,3.8309990049479426e-05,3.0172659852490812e-05,2.9329151569218334e-05,3.173805967495179e-05,3.064232605487271e-05,3.2812969275856446e-05,6.45087059895789e-05,9.236062425425584e-05,0.00010681971193660699,0.00011303350277149798,0.00015531970734469902,0.00016583666922913455,0.0001778375141365013,0.00013481799260538056,0.00014028214142117304,0.00015266276132049885,0.00017560093601244045,0.0001634069281942141,0.00016749467956257355,0.00016427353688339206,0.00014579627466558215,0.00014866616485048327,0.00016513775857991843,0.00021259947345066713,0.00024709608145772726,0.00025304766744500736,0.00026512153538170056,0.00030431932181359855,0.0003305806721956184,0.00029544474673864364,0.00028177719300153813,0.00030384866861853934
JAM,0.00020914560443551522,0.0002049665003970914,0.00020089014369421078,0.00019693584898784083,0.0001929955638687044,0.0001892219907392522,0.00018504040069388766,0.000180233326670792,0.00017634795011148768,0.00017300027601605333,0.0001705115493631455,0.00016901832433683487,0.0001659337948570831,0.0001650321420955447,0.00016416271860618235,0.00016137370973862418,0.00015945081004907464,0.00015329592231957866,0.0001489955050082761,0.00014688730690803095,0.00014615111174871905,0.0001453922967588381,0.00014462289601899355,0.00013702771535929628,0.0001337882882091356,0.00013528435622932008,0.0001362734427894116,0.00013733345386144117,0.00013843136065409524,0.0001379172198517859,0.0001344547042541113,0.000130669533176608,0.0001346953030193158,0.0001333863691861507,0.00013536237467752686,0.00013651431453010315,0.00013857113393931912,0.0001418323186739009,0.00014056625135200096,0.00013966903749089953,0.00013958461861316977,0.0001414874353471118,0.0001400441432331074,0.0001424101007977941,0.00014534669972828348,0.00014825320529453616,0.00015146337477106884,0.00015446253925473748,0.00014844827319390717,0.0001525370524928612,0.00015642758955507582
JPN,-0.00011625747180966966,-0.00012084165468591882,-0.0001252860918015063,-0.00012939959155451472,-0.00013384508530662895,-0.0001370827410165681,-0.0001400080450193165,-0.00014242748542495363,-0.00014487879220074292,-0.00014618564958814994,-0.00014831980178177856,-0.00014598953130871747,-0.00014040305247072795,-0.00014135949382886503,-0.00014280739383485687,-0.00013811139587956264,-0.00012760472399261832,-0.00010402730663363057,-0.00010180757286010612,-9.884173285297791e-05,-9.053960164273416e-05,-9.888151317639823e-05,-9.17572065166524e-05,-8.672573447930312e-05,-8.064800451713201e-05,-2.7960947041130192e-05,5.566054745697051e-06,4.662445001750771e-05,4.5046654368201364e-05,5.04188461987197e-05,8.333438997946304e-05,0.0001069395211096764,0.00014991726704016278,0.00018230488035006904,0.00021808013538325758,0.0001670636069490932,0.0001355068865863534,0.00010196992967050853,0.00014099378348929082,0.00016287484432236503,0.00010934737585542134,8.633115317259774e-05,0.00010212553818313914,0.00012083075532158289,0.00010590523732188745,8.411075370461592e-05,7.879927407219867e-05,0.00011179050652489065,0.00012135224336441917,0.0001520466482262744,0.00017838084565484174
JOR,-3.2266182556039275e-05,-3.6150600494217e-05,-4.0035018432394776e-05,-4.3919436370572554e-05,-4.780385430875028e-05,-4.960347845586472e-05,-5.209910242854292e-05,-5.486198334146968e-05,-5.609865665594639e-05,-5.867647028272023e-05,-6.053719495147515e-05,-6.195447307498145e-05,-6.31349684275871e-05,-6.381357340394262e-05,-6.507187577040383e-05,-6.6460487640625e-05,-6.734862343060175e-05,-6.79425471067993e-05,-6.766890655970844e-05,-6.772815620784291e-05,-7.355763108202049e-05,-7.998744129478972e-05,-8.718755285931656e-05,-9.474823983051707e-05,-0.00010283142565303854,-0.0001065622621008588,-0.0001130244712696833,-0.00012225236418045337,-0.00013602152732987226,-0.00014369184702429883,-0.00015157871448607456,-0.00015625990990033933,-0.000163182132173838,-0.00016923445525553904,-0.0001756115114404232,-0.00017728535536234714,-0.000178710284993607,-0.00017941965949103654,-0.00018088104375935517,-0.00018231110612493295,-0.00018327177061278402,-0.0001840945000303409,-0.00018495264384851416,-0.0001847262507741598,-0.00018462854666435505,-0.00018223844159003465,-0.0001807417264394398,-0.00017458960598943355,-0.00017381346745697258,-0.0001719129918881958,-0.00017037307856904898
KAZ,-1.7952312225878026e-05,-2.1223582313335473e-05,-2.4494852400792867e-05,-2.776612248825026e-05,-3.10373925757076e-05,-3.4699056425796016e-05,-3.8360720275884325e-05,-4.202238412597263e-05,-4.5684047976060995e-05,-4.9345711826149303e-05,-5.2018760883222235e-05,-5.469180994029522e-05,-5.736485899736815e-05,-6.003790805444108e-05,-6.271095711151401e-05,-6.452284345690113e-05,-6.633472980228819e-05,-6.81466161476753e-05,-6.995850249306236e-05,-7.177038883844942e-05,-7.391525809902173e-05,-7.606012735959398e-05,-7.820499662016623e-05,-8.034986588073854e-05,-8.249473514131085e-05,-8.278867868023292e-05,-8.308262221915505e-05,-8.337656575807718e-05,-8.367050929699926e-05,-8.396445283592144e-05,-8.489919832322317e-05,-8.447724044746176e-05,-8.488609809425608e-05,-8.560551905520441e-05,-8.552571767362672e-05,-8.469300707603518e-05,-8.353352982596115e-05,-8.308498769371515e-05,-8.620299855633014e-05,-8.500751478500505e-05,-8.126523583194107e-05,-7.845789279169537e-05,-7.325469616911419e-05,-6.41462366091657e-05,-5.414224047250375e-05,-3.801889024853533e-05,-2.2294399851508146e-05,-3.983558201930634e-06,-1.6147776886389956e-05,3.7695239454302656e-06,2.589585994262764e-05
KEN,0.0007539080473282691,0.0007525376958350974,0.0007511440693446102,0.0007497616613606057,0.0007482992595639136,0.0007464925145926604,0.0007445798771267744,0.0007427131126504242,0.0007408252393332548,0.0007389666268483855,0.0007360586013025484,0.0007332668054916703,0.0007305090557555294,0.0007277884639994888,0.0007249086557858601,0.0007219088775266996,0.0007194469604463218,0.0007167993625216147,0.0007141923152676259,0.0007116062538474164,0.0007106320752440961,0.0007096750935788863,0.0007087261173968848,0.0007081474670330928,0.0007074320386997292,0.0007070872344702777,0.0007065368379057745,0.000705813052285549,0.0007048856787571706,0.0007041193346465127,0.0007020909761323664,0.000700268179217781,0.0006974905682253593,0.0006962023877950798,0.000695069841339226,0.0006941600242556577,0.000692543780413032,0.0006908839560568637,0.0006885067812994589,0.0006864687043254003,0.0006844027045049025,0.0006822981841376327,0.0006806570055551354,0.0006788311290931297,0.0006773908775251029,0.0006760876361155361,0.000674987586330192,0.0006734443182824996,0.0006710960958602578,0.0006691112145715199,0.0006670247331280096
